953	1947
225	920
4238	4343
1024	1832
2858	2998
3767	4152
1749	4513
2352	2924
452	3724
3373	3959
5	1978
48	956
182	1938
1686	3710
1	125
3293	4734
547	1751
718	1035
434	772
3272	3914
3361	4281
972	4539
1677	1794
1081	1403
2685	2818
845	1844
4872	4899
3803	4120
214	1790
1413	1764
329	967
739	3070
2243	2478
662	3439
560	1794
328	3511
651	746
2206	3219
1869	4597
616	2714
1815	1935
376	1694
2948	4854
1686	1714
1993	1999
1689	3053
714	1689
166	382
711	1900
950	4564
139	4560
328	352
753	1828
2825	2830
214	997
524	1290
49	347
13	932
2815	2832
264	4163
4799	4841
2016	3384
3775	5376
145	2879
1084	4133
1694	2493
1727	1783
507	1250
103	3937
630	1878
412	1758
91	2098
2799	2806
312	5617
511	2566
2486	3472
12	2177
82	312
303	638
329	1794
2603	3136
2308	2654
312	2014
780	2303
4894	5447
2582	2720
3092	3416
2950	4854
2015	4422
3789	4142
1729	3502
339	2345
3372	3718
630	998
711	2019
2828	2832
967	1909
421	2519
231	4422
123	2138
106	2075
843	2113
2995	3019
1863	3511
503	4775
2199	3828
872	4402
882	2200
339	1888
634	1738
138	145
1354	2689
664	730
35	323
887	967
16	167
1683	2535
74	3479
1024	2494
2140	3998
1007	1979
2735	3421
1878	2864
68	279
1726	3507
2352	2998
99	3826
1	738
856	4493
4231	4756
1071	3993
214	1599
842	922
1024	2976
1975	3251
1759	2116
2206	2243
237	376
214	2307
1087	3739
628	1683
2806	2820
90	2391
244	2820
46	3178
138	975
223	4732
91	341
1024	2311
46	845
1018	1194
3767	3781
123	946
23	2353
3	1810
23	2563
2636	3826
664	797
3740	3786
1683	5484
2350	2604
4009	4035
909	2138
557	3623
28	2818
869	4136
879	3257
1836	2073
214	478
2660	2681
483	4478
2100	4020
2062	3182
19	998
1821	3704
2148	2149
322	2770
573	2694
774	3699
900	1085
106	138
774	1871
365	1384
1961	2371
3789	3813
2056	2601
524	3894
23	2014
2146	2232
3772	4776
363	3192
309	2442
2374	2500
1095	3773
410	3204
1783	1857
167	277
668	690
975	1454
1087	3809
26	2571
1108	1689
101	1793
622	1025
2776	2948
182	1839
911	1002
716	724
401	2996
3	1871
502	1211
651	3204
3	1787
1	754
47	2830
1637	3272
2711	2716
1055	4337
149	815
116	4113
1024	2262
412	1767
3275	3544
1859	3627
2040	4832
2246	2577
1770	1844
1053	2945
200	2159
2	1663
4086	4101
28	2830
1845	2157
616	3094
3720	3722
127	4443
1071	2547
4833	4845
12	1695
50	348
1793	4734
558	1720
336	772
946	3715
2075	2515
352	1991
2936	4276
1019	2615
459	3053
809	3764
365	4378
1958	3252
1133	1539
1807	3047
412	1454
366	410
2599	4787
317	1090
730	1696
1710	1852
214	2323
210	2114
231	3225
2051	2875
1539	1767
277	501
2811	3509
4416	4642
58	3318
1889	3274
73	2140
2100	3002
3082	4556
70	686
1354	4086
34	2528
2104	3670
111	3013
45	3152
132	3413
13	59
942	2564
2290	2353
2543	2694
4976	5269
14	248
104	2240
1837	1907
4210	4312
1749	4493
946	3069
363	3138
126	4434
1865	2032
1767	1901
306	630
3754	4161
2322	3668
21	2093
651	2327
1696	2053
943	2157
2350	2570
188	404
214	4221
29	2690
1637	4286
1706	1728
645	981
2311	3010
3440	3444
2799	2817
124	138
2747	4578
2707	5243
1015	1769
2363	2919
410	3043
4029	4034
178	3906
1002	3255
2995	3255
21	2475
0	241
920	3511
1	767
616	4553
2478	2559
778	2113
36	200
3762	4169
262	3159
522	3515
2136	2192
459	1057
4019	4026
312	2475
137	1929
609	2664
1792	2417
2296	4851
123	235
123	3520
137	4514
1055	3502
33	360
418	3245
2707	5182
312	2126
132	1939
4629	5039
306	1759
99	3816
2764	4841
774	4234
62	2085
1766	2529
810	1055
41	2717
2179	2365
2081	2577
3815	4286
524	4483
3840	4374
13	2299
1979	2081
1813	2626
2276	3683
231	347
1851	2639
642	790
2080	2849
329	1755
630	2630
2356	2708
1851	1859
1080	1687
2371	2377
312	2740
2632	4103
3358	3364
214	1003
365	1865
1354	4096
396	2794
214	2946
1	262
120	4367
138	2551
48	3180
2880	3173
59	2669
207	412
54	2011
634	3715
1085	1684
402	4338
277	618
975	4402
1	926
1803	1887
335	3002
975	2002
214	2290
2106	2528
30	1882
2177	2280
2515	2601
573	2439
410	2290
2063	2288
2075	3959
2442	2663
2580	3005
935	3082
970	2958
1448	1575
2498	2501
3755	5119
2212	2521
2720	5421
2465	3868
299	1015
2815	2817
421	4419
1964	4789
3642	3645
2173	3644
943	1701
3748	3781
2627	2688
328	1839
312	3318
815	2950
2879	4828
48	347
149	4833
731	1694
483	1211
107	2633
1897	3723
724	4862
2146	2417
363	1381
259	2544
12	2139
3780	3793
20	2460
43	347
2405	4910
2554	2891
342	925
2004	2288
2773	4837
214	4304
10	2059
2695	2978
2912	3129
2133	3108
600	933
1903	2723
2150	2206
2786	2834
862	972
651	974
3703	3820
207	343
363	993
1750	3499
401	2138
2476	3379
1830	1831
331	507
1897	2862
1280	3933
2151	2185
340	2879
293	2397
501	2206
1882	3132
363	2039
312	3839
642	857
485	4284
331	2146
2654	3839
630	1504
1793	1864
250	342
711	2908
922	1353
404	410
1726	5107
221	1066
520	1565
3396	3401
3336	3789
3770	4120
238	998
711	2276
1055	3074
412	2462
2378	2926
294	1761
1835	3095
36	122
2449	3140
993	1085
54	2362
25	401
2205	3633
75	1785
25	1703
35	2856
967	2727
124	386
4837	4840
2311	2515
342	1917
1389	2570
363	4704
1841	2009
124	174
57	2051
3785	3794
1019	5367
1679	2581
108	3986
334	2436
1570	2553
365	2002
342	1926
1092	3243
616	780
288	2049
604	792
812	1725
24	1019
214	3199
24	2667
1436	5066
107	3973
309	397
627	1868
2231	2766
34	406
13	2265
363	368
1019	2636
873	956
1717	5107
214	1725
998	1097
87	88
2764	4832
4938	5035
2759	2953
869	3764
166	582
2288	2366
141	1802
0	182
2478	3960
176	312
830	1832
68	3403
1055	4729
368	2741
70	505
286	1901
1695	1774
278	2949
1097	1699
1387	2942
524	3978
3814	4161
1081	2733
350	1056
214	803
597	624
334	3385
560	1055
26	1736
477	524
235	615
0	83
1708	4046
616	874
1823	2739
796	827
4906	5469
218	2598
615	5342
2957	4808
998	3715
1815	2533
434	686
141	2241
483	4016
271	630
1768	2537
524	964
79	3579
1725	3553
868	3739
2276	4432
139	457
483	2519
552	4794
1053	4870
2049	3389
1485	3270
4099	4508
312	1892
547	2494
313	4429
46	2118
1280	5208
294	2604
2498	2999
222	3727
1686	4498
143	4766
1725	4564
2159	2192
2414	2415
1683	2733
0	173
1737	4243
1879	3504
311	716
342	1678
175	351
1164	1716
3541	4513
214	2958
547	948
66	3388
3794	4133
214	2458
98	385
862	891
1024	3663
2407	4321
108	725
856	4489
870	900
214	2951
214	4846
24	2648
2809	2830
342	1024
2654	2660
1170	3041
946	1217
149	946
2059	3256
3107	4114
1835	1851
1742	3696
3334	3652
312	337
1200	3310
1889	2210
1901	3466
260	376
1015	3274
214	1183
2871	5250
1932	2311
2035	2168
1901	2480
214	5606
1888	1919
41	294
774	2073
4522	5169
599	3655
2351	4767
9	188
312	922
312	2548
1097	4526
583	851
2469	2613
2372	5459
1053	2641
774	1815
3766	3794
868	4153
651	3844
2986	3058
2540	2727
816	4236
91	975
896	2649
3781	4010
1022	1281
149	4843
2331	2524
161	366
3316	3422
145	2030
1097	4184
113	2882
651	729
2165	3104
25	2160
1839	3863
312	1022
2480	2549
128	198
900	1813
141	1729
4021	4398
2232	4568
253	2796
1688	3140
459	4306
172	1085
532	651
163	386
3	23
1018	1085
2881	2976
2253	3279
1683	2691
3793	4169
402	3507
1046	1061
745	3065
3744	4160
2015	3197
905	2577
214	767
2649	3866
358	3487
559	5208
213	1923
52	3278
3	1880
1837	3871
458	2245
687	4691
127	164
1055	1894
868	910
46	1026
727	1067
165	1812
524	5368
317	382
368	3101
560	5367
4110	4532
1850	1898
1	166
2761	2762
490	524
2358	2378
738	2363
1055	1669
767	975
352	4396
2118	2303
2867	4740
1746	3132
907	945
3673	4025
3788	3794
136	3458
748	3624
214	5182
56	2412
1055	1730
163	1085
490	5171
93	1799
2482	3180
36	3033
910	3809
911	4057
948	1839
1956	1957
2774	2959
1751	2718
458	778
2689	4085
597	651
1	817
21	2478
26	1839
2319	3742
2475	2561
1951	1954
214	2757
410	518
141	1858
137	1714
214	5480
2311	2872
214	1400
916	1504
352	386
2855	2874
905	2494
282	3402
597	946
2614	2665
166	265
2032	2502
241	1643
1	744
2802	2826
163	179
91	2352
379	774
166	570
262	1683
1787	3999
871	3045
70	3432
911	4305
268	2991
1865	2707
1055	3458
2798	2799
1284	4220
1725	4270
1019	2663
29	702
141	1895
2720	3071
342	1775
386	2765
10	268
166	702
1832	3271
2507	2508
1694	2075
173	328
2985	2987
412	3192
12	2134
2063	2102
1728	1747
46	3193
291	2229
725	1567
70	3429
214	1043
363	421
900	2131
651	834
1799	4338
322	2269
123	4391
312	1678
126	2074
19	2415
57	2865
2951	4834
848	2284
458	1770
235	1916
390	2203
630	2885
1861	1875
363	661
2108	2111
469	1055
363	2486
87	2282
89	373
1954	2998
91	3017
1241	3227
2470	3018
483	711
3436	4532
1055	1539
818	4169
354	410
1080	2569
942	1317
301	307
3013	4017
925	2296
810	2721
352	731
1	970
410	1771
559	5225
70	336
308	1755
2525	3634
3878	4491
286	3029
373	2237
597	2577
809	3744
472	5367
264	4168
334	2232
1916	2759
533	1686
4087	4100
524	4227
352	1716
23	52
1728	3166
483	671
3871	4222
835	3747
1	823
645	1702
214	1895
1750	2324
162	2100
2139	2149
2787	4496
731	3373
378	4467
3180	3211
312	3106
835	1980
1230	2284
2423	2947
141	1917
2063	2160
582	1480
312	3690
972	1985
306	1570
1682	1901
28	1011
335	1825
188	413
1257	1504
4020	4035
2947	4846
3820	3855
1851	4477
1170	1811
75	1681
1739	1860
362	3129
1118	2074
2585	2707
1784	2581
166	304
1681	1830
1081	3949
116	4105
363	731
218	2168
198	2898
214	593
1786	2503
329	3871
2109	2610
156	3599
434	4578
448	582
19	382
145	2890
1237	3271
123	2978
363	1901
2715	4247
212	286
856	1783
45	2359
2071	3053
145	4781
2533	3199
306	3176
3752	3809
50	3248
306	2515
761	3164
780	1161
524	1032
2802	2822
3270	3274
856	3873
2024	2126
376	387
106	3963
991	4067
1	115
767	2588
1103	1183
204	360
457	4549
2405	3271
2076	3352
552	1053
2879	4829
16	108
56	388
2758	2938
2056	2138
718	2654
262	2160
250	970
214	4482
274	359
3704	4222
166	1052
4511	4734
404	1278
1829	3314
182	276
149	3338
739	5543
1694	3148
2206	2724
629	642
630	3199
557	3629
2350	3149
3887	3891
3109	4185
299	5461
214	359
642	3167
1285	3482
1	524
2774	2944
477	483
279	1939
1777	1935
141	4742
3747	3764
4748	5046
23	2058
209	237
245	3408
1024	4539
3	1905
432	4355
386	1902
1889	2269
1683	1897
0	357
1842	3071
138	2353
922	2096
332	4183
2801	2830
3389	3390
1685	1901
365	3583
2233	4836
2190	3266
972	1916
1786	1830
856	1929
4747	5474
1014	2220
2060	2690
3034	3276
343	2074
785	2900
2469	3502
918	1081
942	4539
485	3870
2802	2815
970	2766
3343	4010
63	299
466	781
4816	4822
2722	3792
1901	3207
214	2284
1018	4800
882	2081
1835	1905
115	3455
1042	4409
19	410
2269	3274
1586	2172
1800	1864
856	1677
79	3419
386	1024
2879	2887
1958	3256
2472	2481
2245	3176
2469	3860
1789	2431
117	4173
40	180
1237	3034
1055	3140
918	4143
2830	4374
120	3417
114	316
448	942
2758	4800
218	318
149	4803
214	3359
2749	3577
188	1948
1835	2469
214	4409
0	137
327	1887
937	5107
347	2358
1898	2646
848	4777
1225	2776
1735	3588
727	881
24	179
442	4787
327	946
59	2867
1015	3577
2060	2138
2276	2331
630	1931
226	354
371	787
1818	1838
609	702
88	179
3	1836
2173	3595
4302	4904
124	4406
616	4531
3747	3794
810	1794
400	1792
214	1893
36	312
365	1097
1584	3259
1418	2388
0	142
2953	4825
214	815
1728	1752
412	2547
1022	1914
904	2005
3335	3985
1087	3773
150	1743
137	4506
2578	3031
2643	2663
835	5528
582	630
2062	2359
1873	2787
2469	3834
141	730
833	1015
144	456
137	1850
2721	3274
421	2160
1557	1766
1703	3129
3	1761
182	185
558	1504
214	3447
1714	3333
46	1022
3760	4895
190	1901
1728	1759
1969	2059
3471	3472
1097	3074
642	1545
1675	1831
2311	5054
262	1770
2574	4398
821	2230
2276	3671
110	231
3	1861
98	1235
386	2458
23	943
1678	1832
67	2378
2014	2547
630	783
2786	3959
123	4395
648	1613
195	1770
398	1055
399	2344
645	1676
2806	5411
2206	3080
1681	1784
909	2350
279	2906
2063	2114
970	1916
1118	3095
800	1469
1014	1015
324	418
71	1680
1565	2529
1694	3577
547	2310
651	737
2177	2403
651	2549
50	351
1683	4415
378	1989
1810	2720
1013	5047
1727	1910
306	399
184	214
745	2540
597	3430
458	1694
2774	2947
144	382
214	3743
1021	4196
1	499
1860	1905
139	2212
916	2333
268	294
975	2480
173	363
1531	2820
1750	4098
630	963
8	1993
2112	2218
331	2408
2604	2995
416	2081
993	1333
483	1737
630	5251
730	1080
214	2595
628	900
616	2745
869	3336
1565	3334
386	3307
52	1784
3095	4442
483	3429
2293	3562
141	1893
2637	2661
262	731
321	2493
412	3268
3330	3646
3	1819
434	2879
1799	3495
283	2480
4139	4169
139	3097
165	4254
47	2799
716	1535
434	850
188	4566
526	2258
331	3655
1694	2577
1013	3530
519	524
2148	2171
1471	2599
382	3356
630	3086
1203	1632
804	3166
116	4117
3742	3790
716	5279
1703	2269
3091	4833
1588	2689
882	2192
1964	2376
1989	2906
2756	4742
458	1407
651	2736
4793	4833
226	476
226	3511
214	1190
610	2924
1810	3074
1739	3627
2684	3826
3809	3814
567	3629
23	2562
552	4821
1056	2132
637	2577
1024	1784
730	891
5504	5505
91	3669
1080	1844
731	3557
626	946
868	4126
1453	2354
3045	3590
299	302
615	2427
1683	2034
1793	1841
2977	3681
1	3
1081	1097
2434	2677
629	3356
524	650
329	1725
0	367
2127	2159
214	3488
3064	4553
1563	5211
2229	3345
2240	4265
870	3808
1771	3132
547	3697
91	2521
312	2140
630	3095
71	1901
0	264
1872	3291
1235	3035
2408	2419
21	321
207	2138
4546	4553
39	334
1854	3599
299	2733
233	239
868	3336
3	1915
2469	3822
1841	1892
1683	2353
277	3356
395	1679
1062	2382
942	2353
1747	2089
1715	2528
1	1050
33	2983
124	4420
593	3915
378	1097
327	532
188	3306
652	4700
528	1684
3	1901
2005	2561
1792	2842
2909	4106
518	687
4486	4505
23	412
209	301
137	3140
2912	2917
2578	2601
2876	2891
1840	2412
612	5345
2323	4795
1242	3206
2564	4620
4808	4842
82	3605
291	547
524	5153
2085	4026
58	214
1788	3713
4080	4082
2415	2424
1677	4596
35	3031
483	5290
935	4541
2549	3713
36	3029
1281	2787
4747	4749
331	2943
248	386
534	2054
360	1040
1328	1627
0	203
616	3440
0	388
270	3199
1869	3726
866	2653
423	1954
366	4749
1693	2156
115	4096
1340	2180
2765	4830
998	1929
3436	4541
972	1929
2474	2475
1874	2096
80	774
3094	4555
214	833
4791	4808
162	1683
1697	1795
5347	5500
1058	2979
2231	2954
312	1867
214	3991
149	2773
2613	5411
1497	4381
2511	2514
1900	2855
972	1751
241	975
1539	3466
851	2924
58	507
1080	3511
3784	4166
26	194
119	2891
442	574
1783	4742
13	2312
194	2478
3627	3816
277	336
458	3217
329	1917
604	823
403	2677
214	886
264	3794
2048	2201
59	397
1214	2262
412	4189
379	5061
748	2787
3703	4489
124	4408
139	2206
0	3
2564	2733
3	1680
82	179
3936	4353
2323	2948
1754	2105
3404	4815
753	1815
2178	2453
2415	5342
820	2800
124	3784
900	2274
345	351
4824	4833
2100	3274
1686	3503
139	1715
1540	5590
2799	2802
1092	1749
1971	3182
998	2310
1	1014
339	1863
195	352
262	4778
879	2528
724	4919
630	3863
1024	2733
214	4626
13	2328
497	1725
162	358
972	2073
3423	4540
1677	1837
3499	3509
686	2333
214	1278
317	1281
312	1900
3554	3555
342	1815
363	981
166	2048
50	2986
642	1049
2986	4241
4093	4103
970	2947
1709	1904
2013	3244
2367	3245
1714	2656
2038	3513
47	388
255	838
656	3166
232	1898
418	2473
106	1696
1387	2955
3751	3793
90	188
3809	4148
2924	2992
262	1427
27	1939
1	978
263	4052
1682	1787
4793	4962
1841	2210
2577	2983
2535	3869
1777	2345
4534	4542
2496	3832
31	363
2095	4019
3806	4136
916	1322
1	720
2787	3291
1751	2857
2075	2168
60	702
483	1019
306	2073
3	1851
1025	3742
5009	5119
3340	3849
1970	3160
998	2303
331	1407
288	2035
2276	3019
483	2087
252	2958
1634	2983
748	1087
725	3984
1323	2474
2305	2494
836	5179
220	1865
591	2758
214	2934
201	2262
402	1739
630	1691
1281	4402
1055	2968
117	3809
1	1082
207	2258
747	1085
2739	3675
418	2006
882	906
269	1850
630	3844
972	1697
181	359
2758	3524
168	214
2157	3454
2353	2570
221	2739
497	2291
371	2374
214	3829
3466	3704
1881	3424
410	2416
339	1813
891	1080
630	839
363	3748
1257	2469
457	901
207	1955
662	3441
12	2189
591	2451
3704	4500
1683	1954
848	950
1729	3829
99	1699
1	1038
3780	3809
34	2135
2051	4106
139	4559
223	1680
911	4065
1154	4578
95	1783
1085	3197
363	1706
964	3439
141	312
3	335
346	1940
328	2528
95	3713
388	2827
1815	4506
1749	1821
2663	2677
302	582
972	2693
6	1981
448	956
3770	3814
13	2320
975	2736
108	2702
850	3483
762	869
137	3466
948	2140
410	645
1831	3872
4534	4544
2314	2319
2355	3933
2311	3063
2046	2739
2828	2831
1694	1844
124	1841
560	1290
60	199
2014	2376
2942	3874
80	3593
235	1387
329	2431
851	879
3715	4781
36	59
214	1736
2581	3131
144	651
80	199
299	942
2078	2115
547	730
306	2290
630	1019
916	3213
4	28
651	4899
3350	5223
1555	3065
560	956
312	528
329	638
9	2046
1755	1812
3713	3794
1030	3057
2756	3708
237	375
412	3206
106	2138
904	3238
376	998
312	1081
23	2605
363	3624
835	3763
1793	1856
2801	2815
434	4942
4796	4804
975	2053
4837	4845
2099	2100
9	2036
2009	2564
730	920
3780	4139
348	2034
1788	1851
347	2350
730	2080
12	1832
23	2591
511	632
28	2816
2359	2360
725	2653
141	4751
3	920
1926	2531
1903	1935
2100	2992
277	363
1836	1841
60	2650
123	248
946	2535
630	4046
363	1937
173	2348
327	730
329	3816
75	838
362	2009
1032	4819
730	2279
168	956
53	3293
342	845
1980	2425
1080	1527
1087	3811
2916	2919
101	1795
718	2620
2776	2947
312	4564
1058	3960
242	327
2636	4334
352	492
93	339
412	2656
185	328
423	1683
2111	3832
2615	2636
